"Story","Title","Result","Date","Stability","Duration (s)"
"Menu","Menu","SUCCESS","2018-11-05T20:05:46.315+05:30[Asia/Calcutta]","0.0","13.9"
"Menu","Navigate tositepage","SUCCESS","2018-11-05T20:06:03.706+05:30[Asia/Calcutta]","0.0","29.62"
"Menu","Hover over menu","SUCCESS","2018-11-05T20:06:36.903+05:30[Asia/Calcutta]","0.0","27.83"
